id,title,brand,date_created,last_updated,price,seller_address_state_name,tags_0,tags_1
MLA1648633688,Cocina Philco Phch050 Eléctrica 4 Hornallas  Plata 220v Puerta Con Visor,Philco,2024-01-29T14:00:24.000Z,2024-02-26T14:00:38.000Z,749018.32,Capital Federal,good_quality_thumbnail,mshops_cuota-simple-6
MLA1308642836,Cocina Escorial Candor S2 A Gas Envasado 4 Hornallas  Negra 220v Puerta Con Visor,Escorial,2023-01-11T17:45:06.000Z,2024-02-26T03:10:04.000Z,249999,Capital Federal,extended_warranty_eligible,cuota-simple-3
MLA1546374494,Cocina Longvie Standard 12331x A Gas/eléctrica 4 Hornallas  Acero Inoxidable 220v Puerta Con Visor 70l,Longvie,2023-10-25T13:32:08.000Z,2024-02-27T11:42:52.000Z,542359,Buenos Aires,cuota-simple-paid-by-buyer,good_quality_thumbnail
MLA1175007477,Cocina Florencia Recta 5518f A Gas 4 Hornallas  Acero Inoxidable Puerta Con Visor 65l,Florencia,2022-09-23T11:17:04.000Z,2024-02-26T04:31:25.551Z,392220,Córdoba,extended_warranty_eligible,good_quality_picture
MLA1394177625,Cocina Industrial Saho Jitaku 550 Multigrill Visor A Gas 2 Hornallas  Plateada Puerta Con Visor 72l,Saho,2023-10-31T19:45:12.000Z,2024-02-26T14:04:18.000Z,451930,Capital Federal,good_quality_thumbnail,standard_price_by_channel
MLA1401266229,Cocina Longvie Standard 12231x A Gas 4 Hornallas  Acero Inoxidable Puerta Con Visor 70l,Longvie,2024-01-04T13:14:03.000Z,2024-02-27T17:09:07.000Z,471379,Buenos Aires,extended_warranty_eligible,deal_of_the_day
MLA1523084872,Cocina Escorial Candor Gas Envasado 4 Hornallas  Negra Puerta Con Visor,Escorial,2023-09-29T14:43:14.000Z,2024-02-27T15:38:06.000Z,238999,Buenos Aires,cuota-simple-paid-by-buyer,good_quality_thumbnail
MLA929467139,Cocina Electrolux 56gxq A Gas/eléctrica 4 Hornallas Acero Inoxidable 127v/220v Puerta Con Visor 69.5l,Electrolux,2021-07-14T18:09:00.000Z,2024-02-27T02:31:20.692Z,731999,Capital Federal,good_quality_picture,good_quality_thumbnail
MLA1138530754,Cocina Industrial Saho Jitaku 820 A Gas/eléctrica 4 Hornallas  Acero Inoxidable 220v Puerta Con Visor 304l,Saho,2022-05-23T18:46:41.000Z,2024-02-26T02:52:31.396Z,635999,Santa Fe,good_quality_picture,catalog_boost
MLA1131018076,Cocina A Gas Longvie 12231x 56cm Inox Cajón Parrilla Color Acero Inoxidable,Longvie,2022-04-06T19:33:29.000Z,2024-02-27T12:39:27.000Z,530199,Capital Federal,cuota-simple-paid-by-buyer,good_quality_thumbnail
MLA1410126885,Cocina Philco Phch050 Eléctrica 4 Hornallas  Blanca 220v Puerta Con Visor,Philco,2024-02-18T16:07:07.000Z,2024-02-26T17:29:47.000Z,529567,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1148725753,Cocina Escorial Candor Gas Envasado 4 Hornallas  Blanca Puerta Con Visor,Escorial,2022-07-28T19:01:39.000Z,2024-02-26T11:23:48.000Z,224999,Capital Federal,extended_warranty_eligible,good_quality_picture
MLA913893405,Cocina Florencia Recta 5537 A Gas Con Ecendido Eléctrico  4 Hornallas  Negra 220v Puerta Con Visor 65l,Florencia,2021-03-29T12:39:39.000Z,2024-02-27T03:12:37.000Z,522605,Santa Fe,loyalty_discount_eligible,standard_price_by_channel
MLA1124591169,Cocina A Gas Longvie 12331x 56cm Inox Cajón Parrilla Color Acero Inoxidable,Longvie,2022-02-22T19:55:30.000Z,2024-02-26T03:49:31.000Z,579979,Capital Federal,extended_warranty_eligible,cuota-simple-paid-by-buyer
MLA1198536823,Cocina A Gas Natural Escorial Master Black Valvula Seguridad Color Negro,Escorial,2022-10-17T18:11:08.000Z,2024-02-26T18:39:22.000Z,244969,Capital Federal,good_quality_picture,good_quality_thumbnail
MLA1380503919,Cocina Industrial Usman Win Up A Gas 4 Hornallas  Acero Inoxidable Puerta Con Visor,Usman,2023-07-28T19:52:26.000Z,2024-02-27T03:14:17.000Z,396614,Santa Fe,extended_warranty_eligible,deal_of_the_day
MLA1471672952,Cocina Drean Cd5502ai Multigas 4 Hornallas Inoxidable 220v Puerta Con Visor,Drean,2023-08-14T20:35:10.000Z,2024-02-26T20:25:15.872Z,499999,Buenos Aires,good_quality_thumbnail,extended_warranty_eligible
MLA1129241028,Cocina A Gas Longvie 13331xf 56cm Inox Cajón Parrilla Color Acero Inoxidable Tipo De Conexión Multigas,Longvie,2022-03-25T11:48:00.000Z,2024-02-27T03:06:47.000Z,604089,Santa Fe,standard_price_by_channel,cuota-simple-paid-by-buyer
MLA1571043030,Cocina Electrica Kacemaster - 50 Cm - Blanca - Bajo Consumo Color Blanco,Kacemaster,2023-11-21T16:21:52.000Z,2024-02-27T16:04:16.000Z,532435.65,Capital Federal,brand_verified,good_quality_thumbnail
MLA1390994691,Cocina Escorial Master Classic A Gas 4 Hornallas  Blanca Puerta Con Visor,Escorial,2023-10-02T20:55:37.000Z,2024-02-26T06:05:18.000Z,245499,Buenos Aires,good_quality_thumbnail,cuota-simple-paid-by-buyer
MLA1379343197,Cocina Escorial Master Classic Gas Envasado 56cm Color Negro,Escorial,2023-07-24T21:18:22.000Z,2024-02-27T12:53:19.674Z,323699,Capital Federal,good_quality_thumbnail,mshops_cuota-simple-3
MLA1538571588,Cocina Longvie Standard 13501xf Multigas 4 Hornallas  Acero Inoxidable 220v Puerta Con Visor 74l,Longvie,2023-10-17T10:12:46.000Z,2024-02-27T03:11:16.000Z,728189,Buenos Aires,good_quality_thumbnail,deal_of_the_day
MLA1149528650,Cocina Industrial Saho Kuro 550 A Gas 4 Hornallas  Negra Puerta Con Visor,Saho,2022-08-03T18:37:40.000Z,2024-02-27T12:42:48.000Z,370716.6,Capital Federal,extended_warranty_eligible,standard_price_by_channel
MLA841365874,Cocina Whirlpool Wfx57dw Multigas 4 Hornallas Inoxidable 220v Puerta Con Visor 60l,Whirlpool,2020-02-28T13:58:54.000Z,2024-02-27T13:12:36.000Z,690999,Capital Federal,brand_verified,loyalty_discount_eligible
MLA1394376847,Cocina A Gas Whirlpool Inoxidable 49 Cm,Whirlpool,2023-11-02T15:38:48.000Z,2024-02-26T13:41:56.642Z,562499,Buenos Aires,cuota-simple-paid-by-buyer,good_quality_thumbnail
MLA1411622699,Cocina Master Classic 56cm Vs Ge Bl Escorial Color Blanco Tipo De Conexión Gas Envasado,Escorial,2024-02-26T14:02:17.000Z,2024-02-27T16:03:08.000Z,245999,Buenos Aires,good_quality_thumbnail,deal_of_the_day
MLA1123514374,Cocina Eskabe Eskabe  57 Cm Co Q10 X Multigas 4 Hornallas  Inoxidable 220v Puerta Con Visor 68l,Eskabe,2022-02-14T15:48:29.000Z,2024-02-26T06:30:37.884Z,620499,Capital Federal,good_quality_picture,good_quality_thumbnail
MLA1438332270,Cocina A Gas Longvie 12231b 56cm Blanca Cajón Parrilla Color Blanco,Longvie,2023-06-26T14:06:47.000Z,2024-02-26T12:04:04.000Z,487843.05,Buenos Aires,cuota-simple-paid-by-buyer,good_quality_thumbnail
MLA1401420651,Cocina Martiri Crystal Inox  Gas Natural Y Envasado,Martiri,2024-01-05T18:24:10.000Z,2024-02-26T03:02:50.000Z,321999,Buenos Aires,good_quality_thumbnail,extended_warranty_eligible
MLA1274431192,Cocina Electrolux 56dbq A Gas/eléctrica 4 Hornallas  Inox Y Blanca 220v Puerta Con Visor 108.5l Con Horno Doble,Electrolux,2022-12-06T15:39:55.000Z,2024-02-27T12:22:08.000Z,999249,Santa Fe,good_quality_thumbnail,cuota-simple-6
MLA1373472097,Cocina A Gas Longvie 13331bf 56cm Blanca Cajón Parrilla Color Blanco,Longvie,2023-06-15T11:13:54.000Z,2024-02-27T03:11:28.000Z,576189,Buenos Aires,extended_warranty_eligible,cuota-simple-paid-by-buyer
MLA1389397839,Cocina Saho 55 Puerta Visor Multigrill,Morelli,2023-09-22T15:19:51.000Z,2024-02-27T12:55:07.000Z,399999,Buenos Aires,cuota-simple-paid-by-buyer,extended_warranty_eligible
MLA1395639695,Cocina Philco Phce051b Eléctrica 4 Hornallas  Blanca 220v - 240v Puerta Con Visor,Philco,2023-11-13T17:52:03.000Z,2024-02-26T19:19:35.000Z,598999,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA1381472553,Cocina Sobre Mesada 2 Hornallas Horno Gas Envasado,Brogas,2023-08-03T19:42:27.000Z,2024-02-26T02:58:48.000Z,459999,Capital Federal,moderation_penalty,good_quality_thumbnail
MLA1553932402,Cocina Volcan 87644v 4 Hornallas Blanca Multigas Gn/glp,Volcan,2023-11-02T11:52:38.000Z,2024-02-27T03:17:45.990Z,401800,Capital Federal,deal_of_the_day,extended_warranty_eligible
MLA1105502612,Cocina Industrial Saho Jitaku 550 A Gas 4 Hornallas  Acero Inoxidable Puerta Ciega 73l,Saho,2021-09-27T18:21:19.000Z,2024-02-27T14:18:17.000Z,368306,Buenos Aires,good_quality_thumbnail,loyalty_discount_eligible
MLA1623876420,Corbelli Semi-industrial Cf-60 Gas - 4 - Plateado - Ciega - Multigas,Corbelli,2024-01-09T12:38:05.000Z,2024-02-26T06:30:06.000Z,672163,Buenos Aires,extended_warranty_eligible,good_quality_thumbnail
MLA1101803917,Florencia Recta 5536f Gas Con Encendido Eléctrico - 4 - Blanco - 220v - Con Visor - Gn,Florencia,2021-09-06T11:38:15.000Z,2024-02-27T03:12:09.000Z,532265,Santa Fe,extended_warranty_eligible,good_quality_thumbnail
MLA1245972884,Cocina Gafa Cgb56 Gas Natural 4 Hornallas  Blanca 220v Puerta Con Visor 60l,Gafa,2022-11-16T17:36:33.000Z,2024-02-21T13:30:22.000Z,1289999,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1480515152,Licuadora Industrial Digital Jugo Fruta 2l Daewoo Dibl767c,Daewoo,2023-08-23T13:36:12.000Z,2024-02-27T12:34:56.000Z,162948,Capital Federal,deal_of_the_day,extended_warranty_eligible
MLA1146251454,"Licuadora Col Home 5 Velocidades 600 Watts Acero Inoxidable Vaso Vidrio 1,5 Litros 220v",Col Home,2022-07-08T21:30:07.000Z,2024-02-27T17:00:10.715Z,41997,Capital Federal,good_quality_picture,extended_warranty_eligible
MLA1390276263,Licuadora De Vaso Atma 1.5 Litros Jarra Plástica Li8445ap 2 Velocidades,Atma,2023-09-27T19:40:28.000Z,2024-02-27T17:02:27.402Z,38999,Buenos Aires,good_quality_thumbnail,extended_warranty_eligible
MLA1374933795,Licuadora Peabody Pe-ln805 1.75 L Con Jarra De Vidrio P1 Color Blanco,Peabody,2023-06-28T13:39:36.000Z,2024-02-27T03:34:41.580Z,60999,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1566856186,Licuadora De Vaso Jarra Plástica Blanca 1.5 Lt 400w Atma,Atma,2023-11-16T15:27:21.000Z,2024-02-27T15:34:12.506Z,41249,Buenos Aires,1p_24x_campaign,extended_warranty_eligible
MLA1282287191,Licuadora De Vaso Philco Li8445pp 500w 2 Vel + Pulso,Philco,2022-12-15T11:21:33.000Z,2024-02-27T16:00:45.000Z,39999,Buenos Aires,extended_warranty_eligible,good_quality_thumbnail
MLA916425473,Licuadora Peabody Pe-ln601 1.5 L Negra P1 Color Negro,Peabody,2021-04-15T20:08:13.000Z,2024-02-27T14:22:12.000Z,45899,Buenos Aires,loyalty_discount_eligible,deal_of_the_day
MLA1262522195,Licuadora De Vaso Atma Pro Li8450ap 500w Jarra Vidrio Inox,Atma,2022-11-28T12:52:19.000Z,2024-02-27T16:43:32.273Z,53999,Buenos Aires,extended_warranty_eligible,cuota-simple-paid-by-buyer
MLA1146886222,Licuadora Oster Blstpyg1211nbg 1.5 L Plata Con Jarra De Vidrio 220v,Oster,2022-07-14T18:52:09.000Z,2024-02-27T17:05:06.000Z,199999,Buenos Aires,good_quality_thumbnail,cuota-simple-3
MLA1144388590,Licuadora Spica Sp-800 Jarra De Vidrio 1.5l + Molinillo 220v Color Negro,Spica,2022-06-27T13:02:30.000Z,2024-02-23T21:38:01.785Z,169999,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA910362755,Licuadora Winco W1902 1.5 L Negra Con Jarra De Plástico 220v,Winco,2021-03-03T02:08:12.000Z,2024-02-27T12:55:11.208Z,37599,Capital Federal,brand_verified,good_quality_picture
MLA1119439398,Licuadora Peabody Pe-ln805 1.75 L Roja C/ Jarra De Vidrio P1 Color Rojo,Peabody,2022-01-14T12:30:11.000Z,2024-02-27T17:00:24.000Z,59999,Capital Federal,good_quality_picture,extended_warranty_eligible
MLA1123953421,Licuadora Portátil King W1905 570 Ml Negra Con Jarra De Plástico 220v,King,2022-02-17T16:39:28.000Z,2024-02-27T17:02:56.319Z,48806,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA1660858262,Licuadora Kanji Jarra De Vidrio 2 En 1 Picadora 1.5lts 600w Color Blanco,Kanji,2024-02-07T13:42:38.000Z,2024-02-27T15:15:59.000Z,38149,Capital Federal,deal_of_the_day,extended_warranty_eligible
MLA1405893573,Licuadora Portátil Ultracomb Mixer To Go Lc-2203 600 Ml Turquesa Con Jarra De Plástico 220v,Ultracomb,2024-02-01T14:57:44.000Z,2024-02-27T17:20:15.965Z,31999,Buenos Aires,extended_warranty_eligible,good_quality_thumbnail
MLA919115229,Licuadora Portátil Liliana Sportlic Al116 600 Ml Color Acero Inoxidable,Liliana,2021-05-04T16:44:12.000Z,2024-02-27T15:35:32.000Z,37999,Capital Federal,loyalty_discount_eligible,extended_warranty_eligible
MLA1562268514,Licuadora Personal Atma Essential Fit Lp8445 Blanca 600ml,Atma,2023-11-11T14:35:48.000Z,2024-02-27T16:58:19.102Z,48579,Buenos Aires,1p_24x_campaign,good_quality_thumbnail
MLA1198269642,Licuadora Black Decker Bl1001 500w Jarra 2 Litros Color Blanco,Black+Decker,2022-10-17T14:26:59.000Z,2024-02-27T16:42:41.000Z,36099,Buenos Aires,good_quality_picture,good_quality_thumbnail
MLA1590906552,Licuadora De Mano Atma Lm8527ap Mixer 600w,Atma,2023-12-06T17:04:46.000Z,2024-02-27T12:33:30.799Z,42857,Buenos Aires,good_quality_thumbnail,extended_warranty_eligible
MLA907590463,Licuadora Turboblender Tb 50 2 L Negra Con Jarra De Tritan 220v,Turboblender,2021-02-08T14:19:06.000Z,2024-02-26T20:18:47.639Z,219999,Buenos Aires,loyalty_discount_eligible,extended_warranty_eligible
MLA1319984732,Licuadora Profesional Jugo Fruta 2 L 1600w Daewoo Dibl-210e Color Negro,Daewoo,2023-01-25T11:45:49.000Z,2024-02-27T15:21:22.000Z,104999,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA1464242452,Licuadora Philips Daily Collection Hr2127/90 2 L Negra Con Jarra De Plástico 220v,Philips,2023-08-01T15:56:50.000Z,2024-02-27T13:35:18.000Z,72995,Buenos Aires,extended_warranty_eligible,good_quality_thumbnail
MLA791696367,Mini Licuadora Portatil Autolimpiante Usb 380ml 4 Hojas,Libercam,2019-06-10T14:09:21.000Z,2024-02-27T17:00:23.000Z,13699,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1297549346,Licuadora Kanji Kanji Home Kjh-bl0600la01 1.5 L Roja Con Jarra De Vidrio 220v,Kanji,2023-01-02T18:20:10.000Z,2024-02-27T13:18:55.392Z,38149,Capital Federal,deal_of_the_day,extended_warranty_eligible
MLA1399293009,Mixer Peabody Smartchef Pe-lm322 Rojo 220v - 240v 600w P1,Peabody,2023-12-18T17:30:37.000Z,2024-02-25T08:54:47.175Z,49998,Buenos Aires,extended_warranty_eligible,good_quality_thumbnail
MLA1216363051,"Liliana Licuadora Jarra 1,5 Lts. 500w",Liliana,2022-10-28T17:56:52.000Z,2024-02-27T17:00:34.000Z,36479,Capital Federal,good_quality_thumbnail,good_quality_picture
MLA1398391757,"Licuadora Eurocook Ec-blp152n 1,5 L (negra) Color Negro",Eurocook,2023-12-07T15:45:45.000Z,2024-02-27T00:50:15.000Z,32999,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA1562230274,Licuadora Personal Atma Essential Fit Lp8445 Celeste 600ml,Atma,2023-11-11T14:35:37.000Z,2024-02-27T16:45:04.599Z,48579,Buenos Aires,extended_warranty_eligible,1p_24x_campaign
MLA1151045829,Licuadora Optimix Plus Blanca Moulinex Lm2701ar Color Blanco,Moulinex,2022-08-11T14:21:02.000Z,2024-02-27T15:00:42.000Z,56290,Buenos Aires,good_quality_thumbnail,extended_warranty_eligible
MLA907411040,Licuadora Philips Hr2030 2 L Blanca Y Lavanda Con Jarra De San 220v - 240v,Philips,2021-02-06T18:54:39.000Z,2024-02-27T14:40:05.000Z,74980,Capital Federal,good_quality_thumbnail,brand_verified
MLA1174041739,Licuadora Portátil Ultracomb Mixer To Go Lc-2203 600 Ml Púrpura Con Jarra De Plástico 220v,Ultracomb,2022-09-22T15:46:41.000Z,2024-02-26T21:16:20.938Z,33099,Capital Federal,good_quality_picture,extended_warranty_eligible
MLA1116682277,Licuadora Turboblender Tb 50 2 L Azul Con Jarra De Tritan 220v,Turboblender,2021-12-20T20:23:37.000Z,2024-02-26T20:59:46.000Z,219999,Buenos Aires,extended_warranty_eligible,good_quality_thumbnail
MLA1495967688,Licuadora Liliana Blacklic Al310 Jarra 1.5l Molinillo Cafe Color Negro,Liliana,2023-09-05T14:19:06.000Z,2024-02-27T14:09:52.000Z,55479.27,Buenos Aires,good_quality_thumbnail,extended_warranty_eligible
MLA1300489138,"Licuadora 1,5lts Liliana Blendy Al300 600w Jarra Apto Hielo Color Blanco",Liliana,2023-01-05T10:42:38.000Z,2024-02-27T11:35:48.000Z,45399,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1106357303,Licuadora De Mesa Smartlife Sl-bl1008b Jarra De Vidrio 1.5lts.,Smartlife,2021-10-02T17:31:23.000Z,2024-02-26T21:04:27.000Z,69999,Buenos Aires,good_quality_picture,extended_warranty_eligible
MLA1629394556,Oster Classic Blst4655 1.25 L - Negro - 220v - Vidrio,Oster,2024-01-13T12:37:29.000Z,2024-02-27T13:01:32.000Z,159490,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1401929805,Licuadora De Mesa Smartlife 600w Sl-bl1055pn,Smartlife,2024-01-10T12:50:05.000Z,2024-02-26T00:44:35.000Z,63909.23,Buenos Aires,cuota-simple-paid-by-buyer,extended_warranty_eligible
MLA1616758372,Licuadora Personal Atma Essential Fit Lp8445 Rosa 600ml 300w,Atma,2024-01-02T14:03:33.000Z,2024-02-26T21:33:33.000Z,44899,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA1394916393,Licuadora Oster Classic Blst4655 1.25 L Cromada Con Jarra De Vidrio 220v,Oster,2023-11-07T21:40:55.000Z,2024-02-27T13:01:17.000Z,140599,Capital Federal,standard_price_by_channel,good_quality_thumbnail
MLA1652504280,Licuadora Portátil Recargable Vidrio 6 Cuchillas Pica Hielo,Juice,2024-02-01T02:40:29.000Z,2024-02-27T00:34:52.000Z,15372,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1100453479,Licuadora Moulinex Optimix Plus Lm270558 550 W 2 Lts Roja Color Rojo,Moulinex,2021-08-30T14:14:33.000Z,2024-02-22T22:05:20.871Z,48400,Capital Federal,good_quality_picture,good_quality_thumbnail
MLA1477175288,Licuadora Profesional Jugo Fruta 2 L 1600w Daewoo Dibl-210e Color Rojo,Daewoo,2023-08-19T02:23:30.000Z,2024-02-27T14:12:19.000Z,104999,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1436477612,Licuadora Portátil Green Bazar Zdk-c8 480 Ml Con Usb Blanca 220v,Green Bazar,2023-06-22T13:44:06.000Z,2024-02-24T15:41:32.937Z,53450,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA1436425966,Licuadora Portátil Green Bazar Zdk-c8 480 Ml Con Usb Verde 220v,Green Bazar,2023-06-22T13:45:36.000Z,2024-02-27T06:26:09.712Z,51100,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA907589457,Licuadora Industrial Turboblender Tb 79 2.5 L Negra Con Jarra De Tritan 220v - 240v,Turboblender,2021-02-08T14:20:04.000Z,2024-02-25T10:31:22.427Z,353999,Buenos Aires,good_quality_picture,brand_verified
MLA1625151904,Licuadora Pica Hielo Acero Inox 500w Jarra De Vidrio New !! Color Plateado,Litium,2024-01-09T18:53:03.000Z,2024-02-27T12:31:11.000Z,59328.75,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA1218561506,Licuadora Black Decker Bl1002 2 Litros Jarra Acrilica 500w Color Blanco,Black+Decker,2022-10-31T10:09:15.000Z,2024-02-26T17:24:58.171Z,40305,Capital Federal,cuota-simple-paid-by-buyer,extended_warranty_eligible
MLA1150568567,Licuadora Philips Daily Collection Hr2129 2 L Blanca Con Jarra De Plástico 220v,Philips,2022-08-08T13:01:17.000Z,2024-02-27T16:59:06.000Z,64490,Capital Federal,brand_verified,extended_warranty_eligible
MLA1546313476,Licuadora Oster Xpert Osblst3bc2t Color Plateado,Oster,2023-10-25T15:00:46.000Z,2024-02-27T14:37:16.000Z,208857,Capital Federal,standard_price_by_channel,deal_of_the_day
MLA1287015987,Licuadora Portátil Recargable Usb Vaso De 380ml Autolimpiant,Levys Bazar,2022-12-21T13:35:39.000Z,2024-02-27T17:02:32.000Z,11972.8,Capital Federal,good_quality_thumbnail,extended_warranty_eligible
MLA1396682411,Heladera Drean Hdr320f00 Steel Con Freezer 302l 220v,Drean,2023-11-23T18:38:01.000Z,2024-02-26T12:36:12.000Z,595900,Buenos Aires,standard_price_by_channel,cuota-simple-paid-by-buyer
MLA1273435287,Heladera Drean Hdr280f00 Blanca Con Freezer 264l 220v Color Blanco,Drean,2022-12-06T11:39:52.000Z,2024-02-27T16:07:56.000Z,464164,Santa Fe,cuota-simple-paid-by-buyer,deal_of_the_day
MLA1285905322,Heladera Minibar Briket Bk1f 10 Negra 125l 220v,Briket,2022-12-19T18:50:05.000Z,2024-02-27T15:45:04.942Z,383938.2,Capital Federal,brand_verified,extended_warranty_eligible
MLA1284759468,Heladera Con Freezer 314 Lts Black Steel Drean Hdr320f00n Color Negro,Drean,2022-12-17T12:29:59.000Z,2024-02-27T15:31:30.000Z,617964,Tucumán,deal_of_the_day,extended_warranty_eligible
MLA1317423504,"Heladera Freezer Inferior No Frost Con Digital Inverter,328l Color Silver",Samsung,2023-01-21T14:14:44.000Z,2024-02-26T03:06:26.000Z,1148799,Capital Federal,cuota-simple-paid-by-buyer,good_quality_thumbnail
MLA1395743083,Mini Heladera Frigobar Ushuaia Color Gris,Ushuaia,2023-11-14T16:21:13.000Z,2024-02-26T13:35:08.000Z,350000,Buenos Aires,extended_warranty_eligible,3x_campaign
MLA1506084990,Heladera Samsung Rt29k507js8 Invert 308lts Inox S/disp,Samsung,2023-09-12T19:34:17.000Z,2024-02-27T16:44:43.000Z,779999,Buenos Aires,extended_warranty_eligible,moderation_penalty
MLA1109382177,Heladera Freezer Superior Samsung No Frost 382 L Rt38k5932sl Color Inox,Samsung,2021-10-22T15:53:47.000Z,2024-02-27T11:54:42.000Z,962300,Buenos Aires,cuota-simple-paid-by-buyer,good_quality_picture
MLA1398287899,Juego De Burlete Universal Para Heladera,Genérica,2023-12-06T18:16:32.541Z,2024-02-27T15:01:38.351Z,12031.4,Misiones,good_quality_thumbnail,immediate_payment
MLA1281937689,Heladera Con Freezer Cíclica 362 Lts Gris Drean Hdr370f11s,Drean,2022-12-14T17:50:03.000Z,2024-02-27T02:02:18.000Z,680900,Buenos Aires,standard_price_by_channel,good_quality_thumbnail
MLA935494160,Heladera A Gas Minibar Whirlpool Retro Wra09 Vino 76l 220v,Whirlpool,2021-08-23T14:03:00.000Z,2024-02-23T14:37:28.000Z,589999,Capital Federal,extended_warranty_eligible,3x_campaign
MLA1307091793,Heladera Con Freezer Drean 314 Litros Gris Plata Hdr320f00s,Drean,2023-01-10T13:56:33.000Z,2024-02-27T16:02:24.876Z,595999,Santa Fe,good_quality_picture,deal_of_the_day
MLA1410425353,Heladera Inverter No Frost Samsung Rt29k577j Con Freezer 299l Excelente Estado,Samsung,2024-02-19T15:45:38.000Z,2024-02-27T15:43:00.000Z,859999,Capital Federal,extended_warranty_eligible,good_quality_thumbnail
MLA757858936,Termostato Ambiente Heladera Comercial +- 35°c Refrigeracion,BlueStar,2018-11-12T13:24:29.000Z,2024-02-27T15:37:59.000Z,11647.4,Capital Federal,brand_verified,good_quality_thumbnail
MLA1374679941,Heladera Minibar Vostok Ks-48r Blanca 50l 220v,Vostok,2023-06-26T18:00:25.000Z,2024-02-26T17:21:41.000Z,280999,Buenos Aires,good_quality_thumbnail,extended_warranty_eligible
